12256ΩNODE_29_length_21246_cov_8.538011_18	UniRef100_H1XX71~K00293	51.7	437	210	1	1	436	1	437	2.1e-123	447.6
12256ΩNODE_29_length_21246_cov_8.538011_20	UniRef100_I0ANU8~K00611	52.3	306	142	1	1	302	5	310	1.8e-86	324.3
12256ΩNODE_29_length_21246_cov_8.538011_21	UniRef100_H1XNP1~K01644	41.3	390	219	6	3	384	7	394	1.9e-67	261.5
12256ΩNODE_29_length_21246_cov_8.538011_22	UniRef100_B5ID75~K01643	56.9	434	185	2	3	436	4	435	6.8e-135	485.7
12256ΩNODE_11_length_36583_cov_9.165051_1	UniRef100_C9RB43~K01756	48.2	427	214	2	1	420	1	427	9.7e-110	402.1
12256ΩNODE_11_length_36583_cov_9.165051_2	UniRef100_I7LJX3~K03630	54.7	223	98	1	1	220	21	243	2.5e-61	240.4
12256ΩNODE_11_length_36583_cov_9.165051_3	UniRef100_D5MHJ7~K00091	53.2	327	153	0	1	327	1	327	4.3e-97	359.8
12256ΩNODE_11_length_36583_cov_9.165051_4	UniRef100_A0A0P9DPP9~K08303	37.1	97	48	2	1	97	1	84	4.3e-08	62.4
12256ΩNODE_11_length_36583_cov_9.165051_5	UniRef100_F8AFA4~K00973	42.6	303	160	10	1	298	1	294	3.7e-63	246.9
12256ΩNODE_11_length_36583_cov_9.165051_8	UniRef100_A0A0X1KQG6~K08999	42.2	173	85	4	1	159	1	172	2.0e-31	140.6
12256ΩNODE_11_length_36583_cov_9.165051_10	UniRef100_Q2RLU1~K00927	53.5	391	181	1	5	395	1	390	4.5e-109	399.8
12256ΩNODE_11_length_36583_cov_9.165051_12	UniRef100_A5D4W7~K03431	49.8	440	211	3	6	438	1	437	1.4e-103	381.7
12256ΩNODE_11_length_36583_cov_9.165051_19	UniRef100_B1I6D6~K00615	55.8	267	115	2	5	271	7	270	5.2e-80	302.8
12256ΩNODE_11_length_36583_cov_9.165051_26	UniRef100_F0S2C6~K00615	59.5	306	123	1	10	315	7	311	1.3e-95	354.8
12256ΩNODE_11_length_36583_cov_9.165051_27	UniRef100_D7DRN3~K00616	68.2	211	65	1	1	209	1	211	3.0e-75	286.6
12256ΩNODE_11_length_36583_cov_9.165051_28	UniRef100_B8D0K2~K03424	48.2	255	130	2	8	260	1	255	1.1e-63	248.4
12256ΩNODE_11_length_36583_cov_9.165051_29	UniRef100_F6CID9~K17759&K17758	41.5	513	294	4	10	516	3	515	8.3e-95	352.8
12256ΩNODE_11_length_36583_cov_9.165051_30	UniRef100_C9R9M3~K00791	39.5	299	175	3	15	308	8	305	1.5e-51	208.4
12256ΩNODE_11_length_36583_cov_9.165051_31	UniRef100_A0A0A8BB24~K03086	45.8	415	209	5	2	405	6	415	1.8e-84	318.2
12256ΩNODE_11_length_36583_cov_9.165051_32	UniRef100_D9S2R6~K02316	35.9	591	338	12	11	566	12	596	1.0e-82	312.8
12256ΩNODE_11_length_36583_cov_9.165051_33	UniRef100_A1T897~K01069	34.9	186	90	8	36	190	39	224	6.7e-18	95.9
12256ΩNODE_11_length_36583_cov_9.165051_35	UniRef100_K9XBH1~K00134	52.4	338	154	3	1	337	1	332	3.8e-93	346.7
12256ΩNODE_11_length_36583_cov_9.165051_36	UniRef100_A0A0X8D4G8~K08681	54.8	199	79	3	1	193	1	194	2.3e-50	203.8
12256ΩNODE_11_length_36583_cov_9.165051_37	UniRef100_B1I157~K06215	74.7	292	74	0	1	292	1	292	1.1e-117	427.9
12256ΩNODE_162_length_8454_cov_8.160376_1	UniRef100_C0QCR2~K02029	52.7	207	98	0	8	214	12	218	1.3e-49	201.4
12256ΩNODE_162_length_8454_cov_8.160376_2	UniRef100_A9BI59~K02028	68.2	245	77	1	3	247	8	251	4.2e-89	332.8
12256ΩNODE_162_length_8454_cov_8.160376_4	UniRef100_B7R3F5~K02030	32.7	275	152	10	5	272	4	252	8.8e-28	129.4
12256ΩNODE_162_length_8454_cov_8.160376_6	UniRef100_A0A1D7X6N6~K03737	64.9	1181	394	4	8	1183	5	1170	0.0e+00	1555.8
12256ΩNODE_290_length_6225_cov_10.027229_1	UniRef100_F2NIQ1~K03698	42.1	309	179	0	18	326	1	309	3.4e-62	243.8
12256ΩNODE_290_length_6225_cov_10.027229_2	UniRef100_H3ZLS7~K20608	43.6	346	187	7	2	341	5	348	2.4e-74	284.3
12256ΩNODE_290_length_6225_cov_10.027229_3	UniRef100_B3PJ29~K18456	49.9	403	200	2	50	452	54	454	4.7e-110	403.3
12256ΩNODE_290_length_6225_cov_10.027229_4	UniRef100_A0A1D8GPR3~K03738	61.5	709	266	4	8	714	6	709	7.0e-270	934.9
12256ΩNODE_27_length_21731_cov_10.028557_1	UniRef100_F7YL41~K07301	30.2	192	123	4	31	219	7	190	1.7e-07	61.6
12256ΩNODE_27_length_21731_cov_10.028557_2	UniRef100_F8ABC5~K03628	58.9	416	168	2	1	414	45	459	2.0e-136	490.7
12256ΩNODE_27_length_21731_cov_10.028557_4	UniRef100_C8VZ86~K00790	49.5	414	208	1	1	413	1	414	1.1e-100	372.1
12256ΩNODE_27_length_21731_cov_10.028557_6	UniRef100_Q8CX79~K02851	34.4	311	173	8	13	300	4	306	8.5e-31	139.4
12256ΩNODE_27_length_21731_cov_10.028557_7	UniRef100_A0A0U5AVN6~K07053	37.9	285	161	7	7	282	3	280	1.2e-44	185.3
12256ΩNODE_27_length_21731_cov_10.028557_8	UniRef100_C9LS71~K01791	52.2	370	160	3	1	358	4	368	1.8e-96	357.8
12256ΩNODE_27_length_21731_cov_10.028557_9	UniRef100_I4BYD7~K01784	49.5	313	153	4	23	333	4	313	1.0e-74	285.4
12256ΩNODE_27_length_21731_cov_10.028557_10	UniRef100_E4Q4E5~K03530	58.2	91	38	0	1	91	1	91	6.8e-20	101.7
12256ΩNODE_27_length_21731_cov_10.028557_11	UniRef100_A0A1P8FAE2~K01990	46.1	293	158	0	4	296	3	295	3.7e-71	273.5
12256ΩNODE_27_length_21731_cov_10.028557_12	UniRef100_D8K245~K01992	31.3	422	266	11	5	416	1	408	1.9e-33	148.7
12256ΩNODE_27_length_21731_cov_10.028557_13	UniRef100_A0A0E3PAP7~K01992	32.8	421	246	11	14	415	14	416	5.3e-44	183.7
12256ΩNODE_27_length_21731_cov_10.028557_15	UniRef100_F6B861~K02035	47.0	515	261	3	19	521	12	526	2.5e-131	474.2
12256ΩNODE_27_length_21731_cov_10.028557_16	UniRef100_E6SIT5~K02033	56.3	334	146	0	4	337	8	341	1.1e-100	371.7
12256ΩNODE_27_length_21731_cov_10.028557_17	UniRef100_E6SIT4~K02034	61.3	282	101	2	2	282	4	278	1.1e-93	348.2
12256ΩNODE_27_length_21731_cov_10.028557_18	UniRef100_A0A1B2ESJ4~K16841	31.6	206	127	5	1	194	1	204	9.8e-18	95.5
12256ΩNODE_74_length_14093_cov_8.927981_2	UniRef100_A0A0H3J3A3~K20447	38.9	764	437	7	19	771	7	751	3.5e-142	510.8
12256ΩNODE_74_length_14093_cov_8.927981_3	UniRef100_A2BMR8~K00179	39.6	627	352	12	6	622	21	630	2.8e-113	414.5
12256ΩNODE_74_length_14093_cov_8.927981_4	UniRef100_F4C0L8~K00180	37.8	188	113	2	4	191	7	190	1.0e-21	108.6
12256ΩNODE_74_length_14093_cov_8.927981_5	UniRef100_A0A117KU76~K22224&K01905	40.1	690	385	10	3	674	1	680	1.0e-129	469.2
12256ΩNODE_74_length_14093_cov_8.927981_6	UniRef100_V9TRV5~K00817	36.6	235	145	2	6	240	57	287	2.2e-37	161.0
12256ΩNODE_74_length_14093_cov_8.927981_8	UniRef100_Q24RA7~K00548	40.9	259	148	4	1	256	4	260	4.1e-50	203.4
12256ΩNODE_74_length_14093_cov_8.927981_9	UniRef100_K4LDG2~K00548	54.6	205	93	0	2	206	4	208	1.0e-56	224.9
12256ΩNODE_74_length_14093_cov_8.927981_11	UniRef100_A0A0A1H1E5~K01491	43.1	313	144	3	5	317	6	284	1.1e-60	238.8
12256ΩNODE_552_length_4514_cov_11.339089_1	UniRef100_B8CZ27~K02835	57.3	328	137	2	18	342	18	345	4.9e-99	366.3
12256ΩNODE_552_length_4514_cov_11.339089_2	UniRef100_A0A0P9GCJ5~K01895	63.2	650	236	3	1	648	1	649	2.3e-251	873.2
12256ΩNODE_75_length_13572_cov_10.061996_2	UniRef100_Q7UU37~K01077	36.2	279	159	8	24	298	61	324	1.2e-34	152.1
12256ΩNODE_75_length_13572_cov_10.061996_3	UniRef100_A0A0G2Z7N9~K07220	38.3	214	127	3	3	214	4	214	4.9e-25	119.8
12256ΩNODE_75_length_13572_cov_10.061996_4	UniRef100_A0A0X1KPK5~K02355	40.3	675	379	4	3	653	7	681	1.1e-147	528.9
12256ΩNODE_75_length_13572_cov_10.061996_5	UniRef100_B7A6H5~K04767	30.9	188	111	5	1	172	1	185	2.0e-09	67.8
12256ΩNODE_75_length_13572_cov_10.061996_7	UniRef100_F2LXU4~K02358	73.9	399	99	4	1	399	1	394	5.1e-169	599.0
12256ΩNODE_75_length_13572_cov_10.061996_9	UniRef100_P29397~K02601	30.6	372	228	8	4	367	3	352	1.2e-42	179.1
12256ΩNODE_75_length_13572_cov_10.061996_10	UniRef100_A0A0G2ZGS6~K02867	63.8	141	50	1	1	141	1	140	5.9e-43	178.7
12256ΩNODE_75_length_13572_cov_10.061996_11	UniRef100_F8E989~K02863	49.8	227	111	2	3	227	4	229	5.6e-59	232.6
12256ΩNODE_75_length_13572_cov_10.061996_12	UniRef100_B8D0B4~K02864	40.1	167	99	1	1	167	1	166	1.6e-21	107.8
12256ΩNODE_75_length_13572_cov_10.061996_13	UniRef100_D9QTE1~K02935	53.1	128	51	2	1	123	1	124	5.5e-21	105.5
12256ΩNODE_75_length_13572_cov_10.061996_14	UniRef100_H9UF09~K03043	44.1	961	446	19	3	886	8	954	1.4e-203	714.9
12256ΩNODE_18_length_30548_cov_9.992752_2	UniRef100_B3DZP1~K00970	38.9	460	244	12	19	473	7	434	3.0e-75	287.7
12256ΩNODE_18_length_30548_cov_9.992752_4	UniRef100_D3PD42~K05808	38.9	180	96	4	1	169	1	177	2.1e-26	124.0
12256ΩNODE_18_length_30548_cov_9.992752_7	UniRef100_A0A0G2ZGT1~K03046	36.9	1769	753	25	7	1638	10	1552	2.7e-301	1040.4
12256ΩNODE_18_length_30548_cov_9.992752_8	UniRef100_F0JL00~K02950	82.8	122	21	0	1	122	1	122	7.8e-52	208.0
12256ΩNODE_18_length_30548_cov_9.992752_9	UniRef100_A0A0M5KY99~K02992	51.0	147	72	0	6	152	9	155	3.9e-37	159.5
12256ΩNODE_18_length_30548_cov_9.992752_10	UniRef100_A0A0S3QV73~K02355	52.0	683	323	2	12	690	12	693	6.9e-206	722.2
12256ΩNODE_18_length_30548_cov_9.992752_11	UniRef100_A0A0L6W1Z6~K02946	61.8	102	39	0	1	102	1	102	2.8e-31	139.4
12256ΩNODE_18_length_30548_cov_9.992752_12	UniRef100_E6W710~K02906	47.5	204	106	1	5	207	4	207	2.3e-56	223.8
12256ΩNODE_18_length_30548_cov_9.992752_13	UniRef100_A0A1B3X5W5~K02926	50.0	192	94	1	18	209	17	206	2.5e-45	187.2
12256ΩNODE_18_length_30548_cov_9.992752_14	UniRef100_D1B5X3~K02892	57.1	91	37	1	5	95	3	91	1.6e-18	97.1
12256ΩNODE_18_length_30548_cov_9.992752_15	UniRef100_D3T4Q3~K02886	62.3	223	83	1	1	222	51	273	7.1e-75	285.4
12256ΩNODE_18_length_30548_cov_9.992752_16	UniRef100_B8G1X1~K02890	52.2	92	44	0	1	92	21	112	4.3e-18	95.5
12256ΩNODE_18_length_30548_cov_9.992752_17	UniRef100_A0A174QD93~K02982	50.9	216	104	2	1	215	1	215	6.5e-54	215.7
12256ΩNODE_18_length_30548_cov_9.992752_18	UniRef100_L0K7W2~K02878	59.7	139	56	0	4	142	2	140	9.1e-44	181.4
12256ΩNODE_18_length_30548_cov_9.992752_19	UniRef100_A0A1E7GMR8~K02904	60.0	60	24	0	1	60	1	60	1.2e-09	67.0
12256ΩNODE_18_length_30548_cov_9.992752_20	UniRef100_A0A1B1YVQ4~K02961	58.4	77	32	0	3	79	9	85	1.4e-17	93.6
12256ΩNODE_18_length_30548_cov_9.992752_21	UniRef100_A0A0C7P0E0~K02895	49.5	101	50	1	1	100	1	101	4.4e-24	115.5
12256ΩNODE_18_length_30548_cov_9.992752_22	UniRef100_M8DEG2~K02931	56.9	174	74	1	2	174	4	177	1.3e-52	211.1
12256ΩNODE_18_length_30548_cov_9.992752_23	UniRef100_G8TXH0~K02954	75.0	60	15	0	1	60	1	60	6.7e-20	100.9
12256ΩNODE_18_length_30548_cov_9.992752_24	UniRef100_Q67JV7~K02994	51.1	135	63	1	1	135	1	132	3.4e-32	142.9
12256ΩNODE_18_length_30548_cov_9.992752_25	UniRef100_A4IJK3~K02933	57.3	178	75	1	1	178	1	177	3.5e-48	196.4
12256ΩNODE_18_length_30548_cov_9.992752_26	UniRef100_F2LXS6~K02881	57.1	119	51	0	1	119	1	119	1.2e-28	131.0
12256ΩNODE_18_length_30548_cov_9.992752_27	UniRef100_B9K8A3~K02988	56.6	152	66	0	6	157	14	165	1.0e-38	164.9
12256ΩNODE_18_length_30548_cov_9.992752_28	UniRef100_A5IMA2~K02876	56.8	148	63	1	1	148	1	147	3.6e-35	152.9
12256ΩNODE_18_length_30548_cov_9.992752_29	UniRef100_A0A250JVK6~K03076	43.8	267	143	2	1	267	51	310	7.6e-52	209.1
12256ΩNODE_18_length_30548_cov_9.992752_30	UniRef100_D3RXQ0~K00939	51.0	210	95	2	6	207	3	212	2.4e-56	223.8
12256ΩNODE_18_length_30548_cov_9.992752_32	UniRef100_A0A1D8IT50~K02518	67.1	70	23	0	11	80	3	72	7.2e-22	107.8
12256ΩNODE_18_length_30548_cov_9.992752_33	UniRef100_B8D0T4~K02952	61.9	113	43	0	1	113	1	113	1.0e-32	144.4
12256ΩNODE_18_length_30548_cov_9.992752_34	UniRef100_D9RZN8~K02948	47.6	105	55	0	6	110	13	117	1.1e-26	124.4
12256ΩNODE_18_length_30548_cov_9.992752_35	UniRef100_A0A078KII9~K02986	55.5	209	90	2	1	207	1	208	1.8e-56	224.2
12256ΩNODE_18_length_30548_cov_9.992752_36	UniRef100_A0A1Y0IP37~K03040	45.4	306	161	3	8	309	10	313	5.8e-67	259.6
12256ΩNODE_23_length_24501_cov_8.926287_1	UniRef100_D4M830~K02033	42.9	84	48	0	10	93	2	85	1.9e-13	80.1
12256ΩNODE_23_length_24501_cov_8.926287_2	UniRef100_E3DNP2~K02034	62.1	282	107	0	6	287	9	290	1.8e-99	367.5
12256ΩNODE_23_length_24501_cov_8.926287_4	UniRef100_Q2W5U5~K02034	53.6	69	31	1	7	74	3	71	7.6e-13	77.8
12256ΩNODE_23_length_24501_cov_8.926287_5	UniRef100_C8W1Q4~K07015	36.0	139	84	2	1	137	2	137	1.6e-16	90.9
