12983ΩNODE_252_length_4232_cov_5.385444_5	UniRef100_F8E4N5~K06960	56.8	74	32	0	1	74	1	74	1.0e-17	94.0
12983ΩNODE_205_length_4743_cov_5.252560_1	UniRef100_L0IHA0~K06173	49.6	248	121	2	1	248	5	248	3.2e-60	236.9
12983ΩNODE_205_length_4743_cov_5.252560_2	UniRef100_D3T4M1~K02871	62.4	141	53	0	1	141	1	141	2.3e-47	193.4
12983ΩNODE_205_length_4743_cov_5.252560_3	UniRef100_B3EA21~K02996	63.1	130	48	0	1	130	1	130	3.6e-39	166.0
12983ΩNODE_205_length_4743_cov_5.252560_4	UniRef100_D9RY16~K21898	52.7	349	165	0	5	353	4	352	4.3e-95	353.2
12983ΩNODE_205_length_4743_cov_5.252560_5	UniRef100_I0ANU8~K00611	58.4	310	129	0	1	310	1	310	1.7e-103	380.9
12983ΩNODE_2794_length_1251_cov_9.216555_1	UniRef100_I0AJV4~K00997	48.0	102	52	1	1	101	1	102	1.5e-19	100.5
12983ΩNODE_2794_length_1251_cov_9.216555_2	UniRef100_A0A150ETX6~K07113	50.0	120	60	0	6	125	4	123	6.4e-28	128.6
12983ΩNODE_1265_length_1840_cov_8.936695_1	UniRef100_D7E783~K01883	50.3	487	221	6	2	473	3	483	2.2e-134	484.2
12983ΩNODE_377_length_3382_cov_8.564472_1	UniRef100_D5X8W4~K02343	40.7	531	282	6	1	509	1	520	3.2e-116	424.1
12983ΩNODE_377_length_3382_cov_8.564472_2	UniRef100_D9QSP5~K09747	58.8	102	42	0	1	102	1	102	1.4e-25	120.6
12983ΩNODE_377_length_3382_cov_8.564472_3	UniRef100_A0A0L6W049~K06187	61.9	168	64	0	5	172	3	170	2.9e-57	226.5
12983ΩNODE_570_length_2749_cov_10.119525_1	UniRef100_A0A0P9FUK8~K03055	77.6	76	17	0	1	76	1	76	1.8e-25	119.8
12983ΩNODE_570_length_2749_cov_10.119525_2	UniRef100_W1P8J8~K09496	46.1	510	267	4	21	523	21	529	5.3e-116	423.3
12983ΩNODE_2182_length_1415_cov_2.858088_1	UniRef100_Q4BUC6~K03798	53.8	346	153	4	2	341	6	350	3.2e-90	337.0
12983ΩNODE_35_length_12823_cov_9.242325_3	UniRef100_A3DKR5~K00721	41.4	239	134	3	39	272	2	239	2.0e-39	167.9
12983ΩNODE_35_length_12823_cov_9.242325_4	UniRef100_A0A0P9G4R1~K18882	53.5	340	149	3	8	342	15	350	4.8e-99	366.3
12983ΩNODE_35_length_12823_cov_9.242325_5	UniRef100_A0A0P9DS51~K04802	76.5	251	59	0	1	251	1	251	1.3e-106	391.0
12983ΩNODE_35_length_12823_cov_9.242325_6	UniRef100_A0A0P9ENH7~K03057	72.6	117	30	1	1	117	1	115	1.2e-44	184.1
12983ΩNODE_35_length_12823_cov_9.242325_9	UniRef100_E3GW45~K03056	46.2	78	39	1	1	78	1	75	1.0e-11	74.3
12983ΩNODE_35_length_12823_cov_9.242325_10	UniRef100_A0A0P9E0F7~K07573	58.8	187	77	0	7	193	5	191	7.2e-60	235.3
12983ΩNODE_35_length_12823_cov_9.242325_12	UniRef100_A0A0P9G4Q2~K07579	52.0	227	90	1	1	227	5	212	2.8e-63	246.9
12983ΩNODE_35_length_12823_cov_9.242325_13	UniRef100_A0A0N8PWQ4~K07561	67.7	328	106	0	4	331	5	332	1.5e-126	457.6
12983ΩNODE_35_length_12823_cov_9.242325_14	UniRef100_A0A0P9E3W4~K01007	73.6	827	203	5	5	822	12	832	0.0e+00	1229.5
12983ΩNODE_35_length_12823_cov_9.242325_15	UniRef100_A0A0P9FYS6~K02866	76.1	163	39	0	1	163	1	163	1.7e-65	253.8
12983ΩNODE_35_length_12823_cov_9.242325_16	UniRef100_A0A0P9I5J4~K01494	85.3	170	25	0	1	170	1	170	1.0e-81	307.8
12983ΩNODE_676_length_2537_cov_13.101934_1	UniRef100_A0A0P9E476~K04798	73.9	119	31	0	3	121	6	124	2.6e-39	166.4
12983ΩNODE_676_length_2537_cov_13.101934_4	UniRef100_A0A0P9E8I4~K16786	74.3	268	68	1	1	268	1	267	4.8e-115	419.1
12983ΩNODE_291_length_3909_cov_5.177478_1	UniRef100_D6Z0B8~K14083	49.8	402	200	1	5	404	7	408	9.6e-107	392.1
12983ΩNODE_291_length_3909_cov_5.177478_2	UniRef100_D5X8U7~K07720	37.1	421	256	4	25	445	19	430	9.0e-74	282.7
12983ΩNODE_1772_length_1558_cov_8.013972_1	UniRef100_I0FDH3~K01873	31.8	515	328	9	2	509	15	513	6.6e-68	263.5
12983ΩNODE_319_length_3720_cov_12.827558_3	UniRef100_A0A218P8E2~K07064	43.6	133	74	1	1	133	1	132	2.3e-23	113.6
12983ΩNODE_10135_length_598_cov_4.972376_1	UniRef100_D8S2N8~K07739	39.4	175	106	0	1	175	9	183	2.2e-32	144.1
12983ΩNODE_46_length_10554_cov_9.791218_1	UniRef100_A0A0U5MU95~K01712	45.8	360	193	2	2	359	69	428	8.6e-91	339.0
12983ΩNODE_46_length_10554_cov_9.791218_8	UniRef100_A0A0P9E584~K07101	64.8	196	69	0	1	196	1	196	7.6e-73	278.5
12983ΩNODE_46_length_10554_cov_9.791218_9	UniRef100_A0A0P9DT61~K09119	55.9	188	81	2	1	187	1	187	5.2e-47	192.6
12983ΩNODE_46_length_10554_cov_9.791218_10	UniRef100_A0A0P9I741~K06963	74.4	172	44	0	1	172	2	173	2.8e-63	246.5
12983ΩNODE_46_length_10554_cov_9.791218_11	UniRef100_A0A0D2PYD4~K13051	36.4	236	135	4	1	228	6	234	1.1e-25	122.1
12983ΩNODE_46_length_10554_cov_9.791218_12	UniRef100_A0A0P9E0V6~K06174	73.5	593	153	2	1	590	1	592	5.1e-258	895.2
12983ΩNODE_46_length_10554_cov_9.791218_13	UniRef100_F2L2K7~K01489	42.4	132	66	4	9	139	2	124	8.3e-18	95.1
12983ΩNODE_98_length_6712_cov_5.136848_6	UniRef100_U5CVH9~K18889	44.4	576	310	5	6	577	7	576	5.3e-127	459.9
12983ΩNODE_98_length_6712_cov_5.136848_7	UniRef100_A8MF57~K18890	40.5	693	395	5	2	685	6	690	2.6e-141	507.7
12983ΩNODE_144_length_5481_cov_8.035938_4	UniRef100_A0A0P9E9W6~K09482	70.3	438	130	0	5	442	3	440	3.4e-182	642.9
12983ΩNODE_2165_length_1420_cov_2.486447_1	UniRef100_A0A0F7GC94~K07137	65.9	457	140	1	4	460	3	443	2.6e-169	600.1
12983ΩNODE_565_length_2756_cov_6.094039_1	UniRef100_A0A142M014~K02520	51.9	79	38	0	1	79	1	79	1.4e-17	93.6
12983ΩNODE_565_length_2756_cov_6.094039_2	UniRef100_F3ZZZ6~K02916	73.4	64	17	0	1	64	1	64	9.7e-17	90.5
12983ΩNODE_565_length_2756_cov_6.094039_3	UniRef100_B1I4I8~K02887	67.5	117	38	0	1	117	1	117	5.2e-37	158.7
12983ΩNODE_565_length_2756_cov_6.094039_4	UniRef100_W9EE97~K01889	59.6	339	137	0	1	339	1	339	1.2e-115	421.4
12983ΩNODE_211_length_4638_cov_6.794458_2	UniRef100_Q49UZ7~K07461	50.6	77	38	0	3	79	4	80	1.6e-16	90.1
12983ΩNODE_211_length_4638_cov_6.794458_3	UniRef100_A0A218NML1~K07533	60.4	91	36	0	19	109	1	91	1.4e-23	114.0
12983ΩNODE_211_length_4638_cov_6.794458_4	UniRef100_A0A0P9E9S6~K03622	64.2	95	34	0	1	95	4	98	8.0e-28	127.9
12983ΩNODE_815_length_2299_cov_2.643048_1	UniRef100_A4VTG0~K11618	42.3	142	82	0	1	142	1	142	5.5e-26	122.5
12983ΩNODE_815_length_2299_cov_2.643048_2	UniRef100_D2BHU7~K00334	44.1	161	79	1	4	164	11	160	9.5e-37	158.3
12983ΩNODE_184_length_4926_cov_6.582221_2	UniRef100_A0A0P0JDE2~K06857	39.6	359	188	7	4	340	2	353	7.9e-62	242.7
12983ΩNODE_184_length_4926_cov_6.582221_3	UniRef100_M1NJR3~K05773	56.6	228	99	0	1	228	1	228	6.1e-58	229.2
12983ΩNODE_157_length_5329_cov_8.297876_2	UniRef100_A0A0P9E9T7~K06147	51.4	591	287	0	9	599	2	592	3.6e-166	590.1
12983ΩNODE_157_length_5329_cov_8.297876_3	UniRef100_D1C306~K06147	45.3	591	313	3	1	590	1	582	5.0e-136	490.0
12983ΩNODE_11_length_19871_cov_9.562576_3	UniRef100_A0A0P9GCE9~K09147	59.0	195	80	0	1	195	1	195	2.7e-62	243.4
12983ΩNODE_11_length_19871_cov_9.562576_4	UniRef100_A0A0P9E0D9~K02323	58.3	518	209	1	1	518	1	511	1.5e-176	624.4
12983ΩNODE_11_length_19871_cov_9.562576_5	UniRef100_A0A0P9ECM4~K09120	57.7	189	76	1	1	185	1	189	1.2e-56	224.6
12983ΩNODE_11_length_19871_cov_9.562576_6	UniRef100_A0A0P9FYR1~K10725	68.1	411	131	0	6	416	6	416	6.9e-161	572.0
12983ΩNODE_11_length_19871_cov_9.562576_9	UniRef100_A0A0P9DZU9~K06915	76.0	504	121	0	1	504	1	504	8.9e-227	791.2
12983ΩNODE_11_length_19871_cov_9.562576_12	UniRef100_A0A0P9EE23~K10907	65.8	386	132	0	5	390	22	407	1.0e-142	511.5
12983ΩNODE_11_length_19871_cov_9.562576_15	UniRef100_A0A0P9EFL7~K17104	65.7	248	85	0	1	248	1	248	1.8e-92	344.0
12983ΩNODE_116_length_6104_cov_4.233592_2	UniRef100_Q5JE09~K09132	32.5	120	79	1	24	141	7	126	6.2e-08	62.4
12983ΩNODE_162_length_5257_cov_9.014610_2	UniRef100_E8R9M4~K01905	40.7	481	257	9	20	496	4	460	2.4e-86	324.7
12983ΩNODE_162_length_5257_cov_9.014610_3	UniRef100_Q4J963~K07732	36.4	129	77	2	6	129	31	159	5.2e-14	82.4
12983ΩNODE_162_length_5257_cov_9.014610_5	UniRef100_B5YFZ7~K01858	57.0	363	150	3	10	366	3	365	2.1e-116	424.1
12983ΩNODE_162_length_5257_cov_9.014610_6	UniRef100_A0A0P9E6S0~K02437	71.3	136	39	0	1	136	1	136	3.9e-52	209.1
12983ΩNODE_37_length_12429_cov_10.052368_4	UniRef100_A0B573~K17830	31.3	384	242	10	3	381	2	368	5.1e-40	170.6
12983ΩNODE_37_length_12429_cov_10.052368_5	UniRef100_A0A0N8PW24~K06927	69.1	223	69	0	7	229	1	223	4.8e-87	325.9
12983ΩNODE_37_length_12429_cov_10.052368_6	UniRef100_A0A1L3SLU0~K02019	40.2	92	55	0	12	103	2	93	7.7e-14	81.6
12983ΩNODE_37_length_12429_cov_10.052368_7	UniRef100_A0A0F8NV18~K06857	40.3	350	203	4	4	349	3	350	2.0e-68	264.6
12983ΩNODE_37_length_12429_cov_10.052368_9	UniRef100_D3TA83~K03639	54.6	306	136	3	17	319	3	308	2.9e-85	320.5
12983ΩNODE_37_length_12429_cov_10.052368_10	UniRef100_A0A0X3BPS7~K03635	43.9	123	65	1	15	137	1	119	2.4e-23	113.6
12983ΩNODE_37_length_12429_cov_10.052368_11	UniRef100_Q8TZX1~K03637	60.8	153	60	0	2	154	1	153	4.6e-41	172.6
12983ΩNODE_37_length_12429_cov_10.052368_12	UniRef100_A0A076WAY8~K03638	58.3	151	62	1	16	165	18	168	2.0e-39	167.2
12983ΩNODE_37_length_12429_cov_10.052368_13	UniRef100_B5IDM8~K03750	50.9	401	196	1	4	404	1	400	8.6e-116	422.2
12983ΩNODE_4186_length_1012_cov_6.412748_2	UniRef100_A0A1X9MCG8~K01000	49.0	298	147	2	6	299	8	304	7.6e-69	265.8
12983ΩNODE_7240_length_765_cov_3.095775_1	UniRef100_K4LCB3~K07171	65.7	102	35	0	1	102	1	102	3.7e-31	139.0
12983ΩNODE_4577_length_968_cov_3.622125_2	UniRef100_A0A1C9W9F2~K06149	34.1	135	81	2	1	128	8	141	3.2e-08	63.2
12983ΩNODE_173_length_5084_cov_7.946113_1	UniRef100_G0EE63~K01874	55.4	569	243	6	2	563	7	571	8.7e-191	671.8
12983ΩNODE_173_length_5084_cov_7.946113_2	UniRef100_B8FBJ6~K07053	31.3	201	113	8	5	191	3	192	2.0e-10	71.2
12983ΩNODE_173_length_5084_cov_7.946113_3	UniRef100_C7P663~K03531	55.6	313	136	1	27	336	22	334	1.7e-94	351.3
12983ΩNODE_173_length_5084_cov_7.946113_5	UniRef100_C1E351~K15865	37.7	395	232	7	2	391	8	393	8.4e-68	262.7
12983ΩNODE_334_length_3588_cov_5.062270_1	UniRef100_D9QV94~K07403	46.0	422	225	2	20	439	16	436	7.8e-94	349.4
12983ΩNODE_334_length_3588_cov_5.062270_2	UniRef100_A0A1D9FQF7~K02970	65.5	55	19	0	1	55	1	55	8.1e-13	77.4
12983ΩNODE_334_length_3588_cov_5.062270_3	UniRef100_D9S360~K07533	36.8	280	153	4	38	316	34	290	2.8e-40	171.0
12983ΩNODE_1016_length_2046_cov_5.844299_2	UniRef100_B0KC20~K00639	44.5	389	215	1	9	396	7	395	2.0e-96	357.8
12983ΩNODE_33_length_13131_cov_8.647522_2	UniRef100_A0A0E3PKK3~K07075	46.3	95	49	1	12	106	6	98	2.2e-13	80.1
12983ΩNODE_33_length_13131_cov_8.647522_5	UniRef100_A0A1U7EWJ5~K10773	36.5	115	65	4	6	115	4	115	8.3e-07	58.5
12983ΩNODE_33_length_13131_cov_8.647522_10	UniRef100_A0A0P9DVF3~K12960	69.0	451	139	1	1	451	1	450	5.0e-181	639.0
12983ΩNODE_33_length_13131_cov_8.647522_18	UniRef100_A0A0N8PVM8~K07244	55.9	399	165	5	10	404	95	486	4.2e-110	403.3
12983ΩNODE_247_length_4324_cov_6.226751_2	UniRef100_A0A075LWF4~K05571	48.9	92	47	0	1	92	1	92	2.8e-15	86.3
12983ΩNODE_247_length_4324_cov_6.226751_3	UniRef100_I3RF60~K05570	41.5	82	48	0	1	82	1	82	2.4e-10	69.7
12983ΩNODE_247_length_4324_cov_6.226751_4	UniRef100_E1R7Z7~K05569	41.9	167	95	1	1	165	3	169	1.7e-30	137.5
12983ΩNODE_247_length_4324_cov_6.226751_5	UniRef100_B8E220~K04069	53.9	330	149	2	1	329	1	328	4.9e-101	372.9
12983ΩNODE_247_length_4324_cov_6.226751_6	UniRef100_B8D0U6~K09141	62.4	170	62	2	5	173	3	171	4.5e-53	212.6
12983ΩNODE_247_length_4324_cov_6.226751_7	UniRef100_A0A1K1LBB0~K04655	53.0	268	125	1	1	267	68	335	4.7e-70	269.6
12983ΩNODE_1078_length_1988_cov_5.035696_1	UniRef100_W0Q618~K00773	53.0	281	130	1	2	280	53	333	1.1e-80	305.1
12983ΩNODE_1078_length_1988_cov_5.035696_2	UniRef100_A0A248LLJ2~K03210	49.4	85	43	0	20	104	3	87	3.8e-15	85.9
12983ΩNODE_649_length_2577_cov_8.414750_1	UniRef100_B8CWJ5~K03588	53.6	364	168	1	4	367	3	365	1.1e-101	375.2
12983ΩNODE_649_length_2577_cov_8.414750_2	UniRef100_G8LZ51~K02563	48.4	345	175	2	3	346	1	343	8.8e-85	318.9
12983ΩNODE_612_length_2653_cov_9.784834_1	UniRef100_A0A0P9DZJ3~K00609	78.9	308	65	0	9	316	7	314	1.1e-131	474.6
12983ΩNODE_612_length_2653_cov_9.784834_2	UniRef100_Q8TWY0~K21636	30.8	533	341	11	3	516	38	561	3.5e-61	241.1
12983ΩNODE_321_length_3692_cov_5.656860_2	UniRef100_A0A088E6I9~K04719	34.3	181	92	5	1	156	1	179	2.0e-16	90.9
12983ΩNODE_321_length_3692_cov_5.656860_3	UniRef100_A0A0E3PPD5~K07050	40.2	249	137	4	8	250	1	243	4.2e-44	183.3
12983ΩNODE_594_length_2687_cov_4.994681_2	UniRef100_E4TVH8~K03719	30.3	152	101	3	5	153	4	153	1.1e-14	85.1
12983ΩNODE_410_length_3227_cov_4.913934_2	UniRef100_A0A198GIU8~K22293	30.4	194	132	1	2	192	13	206	1.1e-13	82.0
12983ΩNODE_410_length_3227_cov_4.913934_3	UniRef100_Q9Y8W3~K01999	41.3	397	221	5	27	411	30	426	3.0e-84	317.4
12983ΩNODE_30_length_13703_cov_8.729777_2	UniRef100_F6CLL8~K03424	51.6	254	122	1	2	254	4	257	3.7e-72	276.6
12983ΩNODE_30_length_13703_cov_8.729777_4	UniRef100_F6BED9~K00600	46.1	412	197	5	5	393	10	419	2.6e-93	347.4
12983ΩNODE_30_length_13703_cov_8.729777_7	UniRef100_A0A0N8PWT4~K03059	73.2	56	15	0	1	56	1	56	3.4e-18	95.1
12983ΩNODE_30_length_13703_cov_8.729777_8	UniRef100_A0A0N8PVX6~K15429	61.6	281	108	0	27	307	1	281	5.2e-100	369.4
12983ΩNODE_30_length_13703_cov_8.729777_11	UniRef100_Q8TYP5~K18855	46.4	308	165	0	8	315	7	314	3.9e-71	273.5
12983ΩNODE_30_length_13703_cov_8.729777_12	UniRef100_A0A0P9DU89~K02472	50.5	459	226	1	1	459	26	483	1.3e-128	464.9
12983ΩNODE_30_length_13703_cov_8.729777_13	UniRef100_A0A0P9FUF8~K15778	66.3	451	152	0	5	455	4	454	1.3e-181	641.0
12983ΩNODE_30_length_13703_cov_8.729777_14	UniRef100_L0ID25~K01470	42.0	238	133	3	5	238	11	247	1.1e-44	185.3
12983ΩNODE_30_length_13703_cov_8.729777_16	UniRef100_B7IHB1~K02032	55.1	303	135	1	1	303	20	321	1.2e-88	331.6
12983ΩNODE_105_length_6429_cov_13.231252_6	UniRef100_B1I6G1~K07065	36.8	136	80	1	2	137	3	132	7.4e-19	98.6
12983ΩNODE_275_length_4038_cov_8.728597_1	UniRef100_F6BAF2~K00177	51.8	168	80	1	6	172	4	171	4.2e-35	152.9
12983ΩNODE_275_length_4038_cov_8.728597_2	UniRef100_A0A142CX35~K00175	56.5	271	115	2	5	273	9	278	4.5e-84	316.2
12983ΩNODE_275_length_4038_cov_8.728597_3	UniRef100_F0LKD3~K00174	52.9	342	154	3	1	337	46	385	5.2e-98	362.8
12983ΩNODE_275_length_4038_cov_8.728597_4	UniRef100_B5ICG5~K03568	53.0	438	192	7	2	439	31	454	8.5e-125	452.2
12983ΩNODE_288_length_3930_cov_8.760000_1	UniRef100_D8U640~K11407	38.8	206	95	10	6	187	12	210	2.6e-20	104.0
12983ΩNODE_288_length_3930_cov_8.760000_3	UniRef100_H8I4Z5~K09744	36.7	520	310	9	1	514	1	507	1.5e-88	332.0
12983ΩNODE_274_length_4051_cov_6.649149_6	UniRef100_A0A286RB84~K01990	45.9	318	168	2	4	318	18	334	5.5e-73	279.6
12983ΩNODE_9029_length_683_cov_33.770701_1	UniRef100_A0A0G3BD59~K07497	41.8	213	122	1	3	215	20	230	5.8e-42	176.0
12983ΩNODE_2257_length_1393_cov_5.975336_1	UniRef100_Q9JWR2~K07486	31.1	412	274	6	1	408	1	406	1.7e-45	188.7
12983ΩNODE_491_length_2953_cov_6.456867_6	UniRef100_A5CZ87~K07491	58.0	131	55	0	1	131	1	131	1.7e-39	167.2
12983ΩNODE_491_length_2953_cov_6.456867_7	UniRef100_A0A0X3BMX9~K07496	52.0	358	169	3	1	357	1	356	8.1e-92	342.4
12983ΩNODE_552_length_2797_cov_5.866521_3	UniRef100_Q7VBF6~K03671	64.2	95	34	0	4	98	2	96	6.1e-32	141.7
12983ΩNODE_552_length_2797_cov_5.866521_4	UniRef100_C9RD76~K13993	45.0	149	77	2	3	150	4	148	1.7e-29	134.0
12983ΩNODE_159_length_5287_cov_8.593081_1	UniRef100_A0A1D9FIF6~K16785	58.8	255	105	0	3	257	1	255	3.6e-78	296.6
12983ΩNODE_159_length_5287_cov_8.593081_2	UniRef100_D9RZP3~K16787	58.9	282	115	1	3	284	3	283	2.4e-91	340.5
12983ΩNODE_159_length_5287_cov_8.593081_3	UniRef100_A6TWF1~K16786	56.2	276	121	0	2	277	1	276	2.9e-86	323.6
12983ΩNODE_159_length_5287_cov_8.593081_4	UniRef100_A0A0D5LVL7~K02879	52.1	117	56	0	1	117	1	117	1.7e-27	127.1
12983ΩNODE_159_length_5287_cov_8.593081_5	UniRef100_C9LTF6~K03040	53.3	315	141	3	1	311	2	314	5.1e-87	326.2
12983ΩNODE_159_length_5287_cov_8.593081_6	UniRef100_D9TRY2~K02986	59.0	210	82	2	1	210	1	206	1.8e-64	250.8
12983ΩNODE_23_length_14939_cov_8.894518_1	UniRef100_A0A0P9E0S1~K02601	76.3	156	37	0	1	156	1	156	1.7e-62	243.8
12983ΩNODE_23_length_14939_cov_8.894518_2	UniRef100_A0A0P9ELM7~K02867	79.1	158	33	0	1	158	1	158	7.5e-63	245.0
12983ΩNODE_23_length_14939_cov_8.894518_3	UniRef100_A0A0P9DUQ1~K02863	61.9	215	81	1	1	215	1	214	2.1e-68	263.8
12983ΩNODE_23_length_14939_cov_8.894518_4	UniRef100_A0A0P9E628~K02864	66.0	288	98	0	10	297	10	297	1.5e-80	304.7
12983ΩNODE_23_length_14939_cov_8.894518_5	UniRef100_A0A0P9GAK2~K02869	80.2	106	20	1	1	106	1	105	5.2e-20	102.1
